!TRANSPORT DATA
C7H131-7                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H132-4                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H132-5                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H132-6                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H132-7                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H133-1                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H133-5                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H133-6                      2    457.80000      6.17300      0.30000      0.00000      1.00000
C7H133-7                      2    457.80000      6.17300      0.30000      0.00000      1.00000
H15DE25DM-AO                  2    496.00000      5.20000      0.00000      0.00000      1.00000
H15DE25DM-SO                  2    496.00000      5.20000      0.00000      0.00000      1.00000
H15DE2M-T                     2    450.00000      5.50000      0.00000      0.00000      1.00000
IC4H7CHO                      2    476.00000      5.77800      2.60000      0.00000      1.00000
H15DE25DM                     2    464.80000      5.29000      0.00000     10.32000      0.00000
H15DE25DM-S                   2    395.00000      4.03700      1.30000      0.00000      1.00000
H15DE25DM-A                   2    395.00000      4.03700      1.30000      0.00000      1.00000
L-C6H4                        2    412.30000      5.34900      0.00000      0.00000      1.00000
C-C6H4                        2    464.80000      5.29000      0.00000     10.32000      0.00000
C6H3                          2    357.00000      5.18000      0.00000      0.00000      1.00000
C6H2                          1    408.00000      5.20000      0.00000      0.00000      1.00000
C6H5OO                        2    464.80000      5.29000      0.00000     10.32000      0.00000
C6H5OOH                       2    464.80000      5.29000      0.00000     10.32000      0.00000
A1-C6H6                          2    468.50000      5.23000      0.00000     10.30000      1.00000
FULVENE                       2    468.50000      5.23000      0.00000      0.00000      1.00000
C6H5                          2    412.30000      5.34900      0.00000      0.00000      1.00000
OC6H4OH                       2    621.10000      5.64000      0.00000      0.00000      1.00000
O-C6H4O2                      2    450.00000      5.50000      0.00000      0.00000      1.00000
P-C6H4O2                      2    450.00000      5.50000      0.00000      0.00000      1.00000
O-OC6H5OJ                     2    450.00000      5.50000      0.00000      0.00000      1.00000
P-OC6H5OJ                     2    450.00000      5.50000      0.00000      0.00000      1.00000
P-C6H3O2                      2    450.00000      5.50000      0.00000      0.00000      1.00000
C6H5OH                        2    450.00000      5.50000      0.00000      0.00000      1.00000
C6H5O                         2    450.00000      5.50000      0.00000      0.00000      1.00000
C6H4OH                        2    464.80000      5.29000      0.00000     10.32000      0.00000
CVCCJCVCOH                    2    523.20000      5.66400      1.70000      0.00000      1.00000
CVCCVCCOH                     2    523.20000      5.66400      1.70000      0.00000      1.00000
C5H5OH                        2    450.00000      5.50000      0.00000      0.00000      1.00000
C5H5O                         2    450.00000      5.50000      0.00000      0.00000      1.00000
C5H4OH                        2    450.00000      5.50000      0.00000      0.00000      1.00000
C5H4O                         2    450.00000      5.50000      0.00000      0.00000      1.00000
C5H3O                         2    511.39800      5.35700      0.00000      0.00000      1.00000
CJVCCVCCVO                    2    523.20000      5.66400      1.70000      0.00000      1.00000
CVCCVCCJVO                    2    523.20000      5.66400      1.70000      0.00000      1.00000
CJVCCVO                       2    443.20000      4.12000      0.00000      0.00000      1.00000
HOCVCCVO                      2    435.20000      4.66200      2.70000      0.00000      1.00000
HOCVCCJVO                     2    435.20000      4.66200      2.70000      0.00000      1.00000
OC5H7O                        2    496.00000      5.20000      0.00000      0.00000      1.00000
OC4H6O                        2    496.00000      5.20000      0.00000      0.00000      1.00000
OC4H5O                        2    496.00000      5.20000      0.00000      0.00000      1.00000
O2CCHOOJ                      2    470.60000      4.41000      0.00000      0.00000      1.50000
C5H6                          1    408.00000      5.20000      0.00000      0.00000      1.00000
C5H5                          1    408.00000      5.20000      0.00000      0.00000      1.00000
C5H6-L                        2    408.00000      5.20000      0.00000      0.00000      1.00000
C#CCVCCJ                      2    408.00000      5.20000      0.00000      0.00000      1.00000
C5H7                          2    408.00000      5.20000      0.00000      0.00000      1.00000
BZCOOH                        2    572.00000      5.82000      1.70000      0.00000      1.00000
O-O2C6H4CH3                   2    543.49200      7.05000      0.00000      0.00000      0.00000
OC6H4CH2                      2    510.84100      6.26000      0.00000      0.00000      0.00000
C6H5CH2OO                     2    572.00000      5.82000      1.70000      0.00000      1.00000
C6H5CH3                       2    495.30000      5.68000      0.43000     12.30000      1.00000
C6H5CH2                       2    495.30000      5.68000      0.00000      0.00000      1.00000
C6H4CH3                       2    495.30000      5.68000      0.00000      0.00000      1.00000
C7H6                          2    444.64200      5.89000      0.00000      0.00000      0.00000
C7H5                          2    458.33300      6.04000      0.00000      0.00000      0.00000
C6H5CHO                       2    622.40000      5.53000      0.00000      0.00000      1.00000
C6H5CO                        2    622.40000      5.53000      0.00000      0.00000      1.00000
OCH3C6H4O                     2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CH2O                    2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CHO                     2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CO                      2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CH2OOH                  2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CH2OO                   2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CH3                     2    621.10000      5.64000      0.00000      0.00000      1.00000
HOC6H4CH2                     2    621.10000      5.64000      0.00000      0.00000      1.00000
OC6H4CH3                      2    621.10000      5.64000      0.00000      0.00000      1.00000
C6H5CH2OH                     2    622.40000      5.53000      0.00000      0.00000      1.00000
C6H5CHOH                      2    622.40000      5.53000      0.00000      0.00000      1.00000
C6H5CH2O                      2    622.40000      5.53000      0.00000      0.00000      1.00000
C6H5CHOOCH3                   2    557.26700      7.41000      0.00000      0.00000      0.00000
C6H5CH2CH2OO                  2    554.35400      7.38000      0.00000      0.00000      0.00000
C6H5C2H5                      2    523.60000      5.96000      0.00000      0.00000      1.00000
C6H5C2H                       2    433.09300      5.80000      0.00000     13.42000      1.00000
C6H5CHCH3                     2    523.60000      5.96000      0.00000      0.00000      1.00000
C6H5CH2CH2                    2    485.00000      5.42500      0.40000      0.00000      1.00000
C6H5C2H3                      2    546.20000      6.00000      0.13000     15.00000      1.00000
C6H5CCH2                      2    546.20000      6.00000      0.00000      0.00000      1.00000
C6H5CHCH                      2    546.20000      6.00000      0.00000      0.00000      1.00000
C14H13OOH                     2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H13OO                      2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H12OOH                     2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H12O2H-1O2                 2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H11O-1O2H                  2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H13O                       2    783.80000      6.64000      0.00000      0.00000      1.00000
C14H12O                       2    672.94600      8.37000      0.00000      0.00000      0.00000
